TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAge_Binned_Encoded,Target
0.21187169398337546,2306,1,27,2,0.7741935483870968,2,0.25517241379310346,0.0,0.12550531904167178,143,3,0
0.1334340881257003,644,1,27,2,0.5645161290322581,2,0.5586206896551724,0.0,0.27571900833112634,0,2,1
0.042056440055241416,1813,0,17,2,0.016129032258064557,3,0.3,0.0,0.05772030700274389,2,0,0
0.04977981603564635,568,1,1,2,0.06451612903225812,3,0.058620689655172406,0.0,0.011453450151041156,173,0,1
0.1976600568048571,23,0,16,1,0.3709677419354839,0,0.37241379310344824,0.0,0.8382555586775061,0,1,1
0.11001381035516064,1231,1,12,2,0.06451612903225812,3,0.1896551724137931,0.0,0.5730980039981879,14,0,2
0.07396617765849335,1098,1,15,1,0.0,3,0.058620689655172406,0.75,0.028447764765667755,201,0,2
0.4415092373035933,1113,1,17,1,0.16129032258064518,3,0.5689655172413793,0.0,0.02158201326365857,187,1,2
0.15369622430101362,845,0,9,1,0.7741935483870968,0,0.07241379310344827,0.0,0.8644555191527178,90,3,2
0.009484847695234125,2168,1,5,1,0.8064516129032258,2,0.7000000000000001,0.0,0.42215902139850536,234,3,0
0.3142350887250176,1561,1,11,1,0.16129032258064518,3,0.13103448275862067,0.0,0.0011245743355063013,115,1,2
0.02826693071370873,2196,0,30,1,0.6290322580645161,2,0.4724137931034483,0.0,0.1084894943381413,124,2,0
0.216020011986346,2483,1,37,2,0.1774193548387097,0,0.9103448275862069,0.0,0.36960785763547666,102,1,0
0.46169841311202026,1536,1,7,1,0.6935483870967742,2,0.20344827586206898,0.0,0.524509401925422,126,3,2
0.22918414675456653,2254,1,38,2,0.5,1,0.2689655172413793,0.0,0.09338000126371773,236,2,0
0.11001381035516064,565,1,26,0,0.6129032258064516,2,0.9482758620689655,0.0,0.0962220217601437,63,2,1
0.03967480522187768,93,1,10,1,0.0,3,0.7206896551724138,0.0,0.39489498371282955,226,0,1
0.3104203038278135,1467,0,35,0,0.016129032258064557,3,0.5241379310344828,0.0,0.10570259344453155,238,0,2
0.0030070094066758737,1454,1,6,1,0.935483870967742,2,0.2068965517241379,0.0,0.21439307267586852,184,3,2
0.12980691560048987,1504,1,5,0,0.12903225806451613,1,0.6448275862068966,0.0,0.19693293019841712,94,0,2
0.21953774396122677,1505,1,38,1,0.03225806451612906,3,0.19655172413793104,0.0,0.01805570306397773,238,0,2
0.09876227949031972,390,1,33,1,0.6451612903225806,1,0.04827586206896552,0.0,0.4348472850906852,304,2,1
0.03800713969304531,1955,1,1,1,0.935483870967742,2,0.7000000000000001,0.0,0.1454438270750178,243,3,0
0.09790760090679312,1004,0,17,2,0.9193548387096775,2,0.6482758620689656,0.0,0.33129704491709877,225,3,2
0.01576986215702113,907,1,17,1,0.7096774193548387,0,0.38620689655172413,0.0,0.8218527715077364,55,3,2
0.11001381035516064,948,0,38,1,0.03225806451612906,3,0.37241379310344824,0.0,0.02144286987606156,179,0,2
0.11001381035516064,1900,1,28,2,0.3709677419354839,0,0.4827586206896552,0.0,0.4300861613498656,4,1,0
0.08858430830966464,1011,1,37,1,0.7096774193548387,2,0.4241379310344827,0.0,0.3409174321793619,101,3,2
0.029371759126560176,408,1,2,1,0.5806451612903226,0,0.38275862068965516,0.0,0.5968948842286685,142,2,1
0.027558172863954972,739,1,19,0,0.25806451612903225,0,0.2068965517241379,0.0,0.525232678664815,52,1,1
0.30589676108085573,1392,1,29,2,0.14516129032258068,3,0.46206896551724136,0.0,0.02686005132844965,178,0,2
0.11001381035516064,46,1,31,1,0.4032258064516129,0,0.22413793103448276,0.0,0.9197680405787828,36,1,1
0.010949266487740052,1337,0,16,2,0.7096774193548387,2,0.3586206896551724,0.0,0.49013023014450746,211,3,2
0.11001381035516064,2127,0,2,0,0.12903225806451613,3,0.46206896551724136,0.0,0.06947355401788295,15,0,0
0.03948198139510644,1274,0,0,2,0.25806451612903225,0,0.6172413793103448,0.0,0.9857105790650372,327,1,2
0.08855825103577662,1241,0,20,1,0.14516129032258068,3,0.503448275862069,1.0,0.31141634524768197,352,0,2
0.08090783542225811,1544,1,33,0,0.8064516129032258,0,0.017241379310344827,0.0,0.35350083418813527,120,3,2
0.07029731349506214,545,1,7,2,0.8709677419354838,2,0.13793103448275862,0.0,0.3883169296499099,253,3,1
0.020439325637751776,958,1,29,0,0.6129032258064516,2,0.09655172413793102,0.0,0.3890812099962761,326,2,2
0.2352554915704719,722,1,15,2,0.24193548387096775,1,0.017241379310344827,0.0,0.2877169326075471,208,1,1
0.0098235922557782,1730,0,7,2,0.435483870967742,1,0.5172413793103449,0.0,0.5631079120828891,321,1,0
0.1848711467806238,1601,0,13,2,0.12903225806451613,3,0.07931034482758621,0.0,0.005661186523391549,251,0,2
0.2227532115590067,595,1,33,0,0.4032258064516129,1,0.7793103448275862,0.0,0.1574464566833863,329,1,1
0.13268363863772573,170,1,4,1,0.08064516129032262,3,0.3172413793103448,0.0,0.04024067100722335,315,0,1
0.010016416082549443,1244,1,9,0,0.14516129032258068,1,0.3586206896551724,0.0,0.311784705520161,360,0,2
0.09897073768142375,1059,1,3,0,0.5,0,0.8793103448275862,0.0,0.8599061353495459,145,2,2
0.04748677593350183,632,1,17,0,0.435483870967742,2,0.5827586206896552,0.0,0.15469316530368887,16,1,1
0.10754879224535528,2318,0,28,2,0.6612903225806451,2,0.4068965517241379,0.0,0.5058420057082399,258,2,0
0.04844568361258045,658,1,5,2,0.5483870967741935,2,0.14482758620689656,0.0,0.061396515634473695,198,2,1
0.28544180107877115,2004,1,28,0,0.16129032258064518,3,0.5551724137931034,0.0,0.08451381149364715,360,1,0
0.33395002214868275,2338,1,7,0,0.08064516129032262,3,0.05172413793103449,0.0,0.10088769448145228,58,0,0
0.1637908122052271,763,0,9,1,0.14516129032258068,3,0.031034482758620682,0.25,0.06753092411375075,53,0,1
0.43577663704823205,385,1,41,2,0.6935483870967742,2,0.18275862068965515,0.0,0.10961003553197812,348,3,1
0.11001381035516064,712,1,37,0,0.1774193548387097,1,0.14482758620689656,0.0,0.5774934562276414,333,1,1
0.09859551293743647,558,0,4,1,0.5645161290322581,0,0.17931034482758618,0.0,0.8387254196820003,188,2,1
0.04772650285327149,1227,0,23,1,0.7903225806451613,2,0.24137931034482757,0.0,0.10830060886995406,129,3,2
0.3175130937801287,1371,1,42,0,0.967741935483871,2,0.5482758620689655,0.0,0.22745440197247518,116,3,2
0.44768481121505066,1399,0,7,1,0.967741935483871,2,0.2,0.0,0.07027951016150044,33,3,2
0.05198426140657165,1190,1,30,0,0.5161290322580645,0,0.18275862068965515,0.0,0.4229333845990452,184,2,2
0.01486306902571853,1420,0,40,2,0.3548387096774194,0,0.1413793103448276,0.0,0.038939982818816485,315,1,2
0.05775334184537614,879,1,6,2,0.8387096774193548,0,0.2517241379310345,0.0,0.4662372267042377,275,3,2
0.24530317638168694,482,0,16,2,0.8225806451612903,0,0.393103448275862,0.25,0.8664384804735448,286,3,1
0.027083930479193264,1693,0,37,1,0.16129032258064518,3,0.296551724137931,0.0,0.0002527435446206634,108,1,0
0.040836959637282746,1385,1,28,1,0.22580645161290325,0,0.14482758620689656,0.0,0.08466908744792206,109,1,2
0.024770044557938346,1716,1,10,1,0.11290322580645162,3,0.09310344827586207,0.0,0.10410009182119202,331,0,0
0.17391145738332858,561,1,14,1,0.5483870967741935,0,0.1206896551724138,0.0,0.34524432100043423,324,2,1
0.015952263074237173,1270,1,14,0,0.24193548387096775,0,0.9827586206896551,0.0,0.9576963770288384,259,1,2
0.37010188394090204,474,1,36,2,0.7903225806451613,2,0.3620689655172414,0.0,0.37133807541168296,139,3,1
0.11463637074289286,1741,1,25,0,0.3709677419354839,1,0.13103448275862067,0.0,0.22429443547443864,10,1,0
0.014081350809078354,2426,1,1,0,0.1774193548387097,0,0.296551724137931,0.0,0.710302794832739,199,1,0
0.052771191077989416,1450,1,40,0,0.5,1,0.30344827586206896,0.0,0.12890256870792932,135,2,2
0.08462881413346535,858,1,27,0,0.6612903225806451,1,0.4724137931034483,0.0,0.6318386958433099,296,2,2
0.005346952601818797,1312,1,18,0,0.5967741935483871,2,0.06896551724137931,0.0,0.15942605705282206,282,2,2
0.1409490059150012,587,1,20,1,0.32258064516129037,0,0.09310344827586207,0.0,0.431628165848163,346,1,1
0.10531307814576438,72,1,27,2,0.03225806451612906,3,0.4275862068965517,0.0,0.31141634524768197,301,0,1
0.1288896995596321,977,1,35,0,0.33870967741935487,1,0.489655172413793,0.0,0.04554021916091833,55,1,2
0.3574588946504416,1846,1,10,0,0.6935483870967742,2,0.35172413793103446,0.0,0.14417809278107974,74,3,0
0.18729447325220835,88,0,17,2,0.11290322580645162,3,0.9620689655172414,0.0,0.007950666611098937,161,0,1
0.0571436016363968,780,1,39,1,0.32258064516129037,0,0.27586206896551724,0.0,0.8600546894010382,273,1,1
0.11228600463819474,1895,0,8,1,0.19354838709677424,1,0.4379310344827586,0.0,0.5778053525167477,330,1,0
0.25562185684133726,2485,1,8,2,0.7741935483870968,2,0.503448275862069,0.0,0.4243443119930845,201,3,0
0.11674700992782135,309,1,6,2,0.7419354838709677,2,0.2,0.0,0.38088048860166945,268,3,1
0.31986345988482684,829,1,9,0,0.8064516129032258,2,0.1413793103448276,0.0,0.31141634524768197,109,3,1
0.31713265758136383,2069,1,13,2,0.5967741935483871,1,0.506896551724138,0.0,0.1942576128909963,354,2,0
0.09708419105193214,1137,1,30,1,0.4838709677419355,1,0.9586206896551724,0.0,0.31141634524768197,55,2,2
0.43771008677072204,542,0,7,1,0.03225806451612906,3,0.2,0.0,0.07632787828516195,348,0,1
0.1058342236235245,2403,1,31,0,0.6774193548387097,0,0.19310344827586207,0.0,0.9064983322959198,200,3,0
0.04722620319462178,2178,1,7,0,0.12903225806451613,1,0.9448275862068966,0.0,0.4716154211204875,266,0,0
0.031190556843942986,2240,0,0,1,0.6935483870967742,2,0.38620689655172413,0.0,0.4795822202982643,106,3,0
0.20515412877504757,889,1,22,1,0.8709677419354838,2,0.1275862068965517,0.0,0.4851459392313101,343,3,2
0.009969512989551033,2156,1,7,0,0.4032258064516129,0,0.1206896551724138,0.0,0.6551401718387229,300,1,0
0.290356202934049,697,0,42,2,1.0,2,0.13448275862068965,0.0,0.19275056228716778,211,3,1
0.029606274591552233,1563,0,4,2,0.20967741935483875,0,0.30689655172413793,0.0,0.6199247953516698,311,1,2
0.2058576751700237,1426,0,24,2,0.0,3,0.5413793103448277,0.0,0.11177381603765342,118,0,2
0.15050160252234412,1060,1,27,0,0.9193548387096775,2,0.36551724137931035,0.0,0.3752327458838428,334,3,2
0.02389452015530135,583,1,37,2,0.24193548387096775,0,0.7689655172413793,0.0,0.3444625637068336,260,1,1
0.17470880996430155,1481,1,34,0,0.7258064516129032,2,0.1275862068965517,0.0,0.4264475953737176,359,3,2
0.20210542773015086,1650,1,39,2,0.09677419354838712,3,0.2,0.0,0.01266809798383248,253,0,2
0.27130833572191676,541,0,34,2,0.532258064516129,1,0.19310344827586207,0.0,0.6116588715000734,144,2,1
0.41021966281887584,1112,1,22,2,0.11290322580645162,3,0.09999999999999999,0.0,0.013418262334355512,21,0,2
0.01638481382077807,996,0,33,0,0.4838709677419355,0,0.38275862068965516,0.0,0.04319830823150771,99,2,2
0.011486046329832973,784,1,30,0,0.04838709677419356,3,0.27586206896551724,0.0,0.07388043348206665,354,0,1
0.10571957161841727,125,1,38,0,0.6129032258064516,2,0.5896551724137932,0.0,0.0982164103157009,172,2,1
0.16451520441931367,403,0,33,1,0.5,0,0.5586206896551724,0.0,0.5121054747209403,345,2,1
0.10004429736560959,2458,1,0,2,0.5806451612903226,1,0.09999999999999999,0.5,0.16868077280371913,18,2,0
0.11001381035516064,1095,1,28,2,0.7741935483870968,2,0.1413793103448276,0.0,0.1316666151320787,168,3,2
0.0,2199,1,28,2,0.03225806451612906,3,0.5620689655172414,0.0,0.11645158818397043,82,0,0
0.10970633452328217,990,1,23,0,0.8548387096774193,2,0.5206896551724138,0.0,0.3559516399426218,297,3,2
0.21178831070693382,2099,1,23,0,0.6290322580645161,0,0.33448275862068966,0.0,0.8667523933334859,277,2,0
0.22025692472053574,391,1,40,0,0.3548387096774194,1,0.3482758620689655,0.0,0.505163093527211,268,1,1
0.010610521927195977,1139,0,30,0,0.27419354838709675,0,0.7413793103448276,0.0,0.8334856964630692,146,1,2
0.09074706204236911,49,1,37,0,0.016129032258064557,3,0.0896551724137931,0.0,0.06895529531335495,277,0,1
0.003960705630976887,1926,0,34,1,0.935483870967742,2,0.2793103448275862,0.0,0.23666004783306022,88,3,0
0.11001381035516064,27,1,10,2,0.5,1,0.11724137931034483,0.0,0.34355846778259214,152,2,1
0.028449331630924772,1645,0,37,1,0.6451612903225806,2,0.10344827586206896,0.0,0.17653061087308108,193,2,2
0.10654298147327824,1765,1,28,1,0.5,0,0.29310344827586204,1.0,0.33715585538229476,243,2,0
0.008489459832712301,1687,1,40,1,0.12903225806451613,1,0.5137931034482759,0.0,0.40254383688899587,108,0,0
0.047455507204836225,2111,1,25,1,0.6451612903225806,1,0.23103448275862065,0.0,0.1691802101804562,119,2,0
0.10174323162310758,1066,1,22,0,0.20967741935483875,0,0.35172413793103446,0.0,0.7990238452779307,132,1,2
0.025723740782239362,2319,1,32,0,0.5967741935483871,1,0.3482758620689655,0.0,0.25141059129890014,60,2,0
0.25374573312140086,1,0,20,1,0.16129032258064518,3,0.25517241379310346,0.0,0.014785497360308777,358,1,1
0.21124110795528572,1447,1,40,2,0.30645161290322587,1,0.11724137931034483,0.0,0.6488975407246481,181,1,2
0.26718607499283425,1933,1,8,1,0.6290322580645161,1,0.4586206896551724,0.0,0.6374561899986154,222,2,0
0.18014956875211716,1878,1,32,0,0.20967741935483875,0,0.5275862068965518,0.0,0.5057095842234254,316,1,0
0.1856841337259296,1877,1,27,2,0.467741935483871,1,0.14482758620689656,0.0,0.16028242746730806,333,2,0
0.005237512051489174,90,1,21,2,0.29032258064516125,1,0.9310344827586207,0.0,0.136901633019062,290,1,1
0.11018578836282147,1974,1,1,1,0.19354838709677424,0,0.3482758620689655,0.0,0.4242596160180255,87,1,0
0.11529301404487062,1707,0,28,1,0.08064516129032262,3,0.6413793103448276,0.0,0.0407347308617345,326,0,0
0.14486280845297966,814,1,14,2,0.4838709677419355,1,0.2517241379310345,0.0,0.5511483026523285,203,2,1
0.06077598561638481,1852,1,22,0,0.435483870967742,0,0.8724137931034484,0.0,0.5119461656249958,219,1,0
0.17120150089897593,636,0,36,2,0.33870967741935487,0,0.8172413793103449,0.0,0.4615110568578869,214,1,1
0.04026891106652422,1350,1,21,1,0.5806451612903226,2,0.15517241379310343,0.0,0.33995015036896525,49,2,2
0.219652395966334,1129,1,38,2,0.7903225806451613,0,0.32068965517241377,0.0,0.8019156078549468,235,3,2
0.16334262709435338,484,1,28,1,0.8870967741935485,2,0.489655172413793,0.0,0.47002434673187815,240,3,1
0.21443051827917764,1131,1,42,1,0.1774193548387097,0,0.493103448275862,0.0,0.5672351603913224,319,1,2
0.2649868410766866,1283,1,6,1,0.6612903225806451,2,0.27241379310344827,0.0,0.5067857608588979,164,2,2
0.07964145191130104,2234,1,29,0,0.09677419354838712,3,0.6586206896551724,0.0,0.08005517337803848,186,0,0
0.011856059619042656,1061,1,19,1,0.7258064516129032,2,0.5379310344827587,0.0,0.39373545548285444,171,3,2
0.03596946087500326,2027,1,20,2,0.11290322580645162,3,0.4103448275862069,0.0,0.04083488721319321,277,0,0
0.026573207910988352,1597,0,2,1,0.16129032258064518,3,0.19310344827586207,0.0,0.11045094557006443,328,1,2
0.21230945618469393,1432,1,10,0,0.11290322580645162,3,0.8724137931034484,0.0,0.011597298870585894,134,0,2
0.239200562837116,943,1,40,1,0.11290322580645162,3,0.16896551724137931,0.0,0.0019836335111052556,323,0,2
0.15702113244912316,260,1,39,1,0.5,0,0.37241379310344824,0.0,0.69157288491968,240,2,1
0.009073142767803632,1182,1,36,2,0.7258064516129032,0,0.2793103448275862,0.0,0.06365171401799051,271,3,2
0.0026213617531333873,511,0,37,2,0.22580645161290325,0,0.4206896551724138,0.0,0.8600963651982896,280,1,1
0.20903666258436043,1726,1,20,1,0.4032258064516129,1,0.8310344827586207,0.0,0.5449641520924613,317,1,0
0.07563905464210334,1232,1,40,2,0.32258064516129037,1,0.04827586206896552,0.0,0.34572359266882396,209,1,2
0.28979857727284575,1966,1,39,2,0.30645161290322587,0,0.12413793103448274,0.0,0.7954625811837809,49,1,0
0.017745003517731974,774,1,30,0,0.09677419354838712,3,0.8310344827586207,0.0,0.09299819718567376,302,0,1
0.4066654506605519,1188,0,40,2,0.08064516129032262,3,0.46551724137931033,0.0,0.431014456124124,38,0,2
0.14716627146467937,475,1,13,0,0.27419354838709675,0,0.5206896551724138,0.0,0.9208939592948456,148,1,1
0.1589545821716132,1809,1,19,2,0.8064516129032258,0,0.4724137931034483,0.0,0.8642619283525828,188,3,0
0.09669854339838965,1751,1,2,2,0.22580645161290325,0,0.36551724137931035,0.0,0.6377378377252005,232,1,0
0.034265315162727676,1863,1,25,2,0.5,4,0.5827586206896552,0.0,0.22684674196094037,42,2,0
0.23331161893842667,80,1,40,1,0.1774193548387097,1,0.22413793103448276,0.0,0.5003213069530018,177,1,1
0.14542043411418298,1148,1,28,0,0.016129032258064557,3,0.13103448275862067,0.0,0.07342737723452854,57,0,2
0.11001381035516064,827,1,16,2,0.24193548387096775,0,0.058620689655172406,0.0,0.804108964732865,37,1,1
0.3183625609088777,1475,1,11,0,0.14516129032258068,3,0.38275862068965516,0.0,0.053209238045432,180,0,2
0.1432837376553665,1560,1,27,2,0.5806451612903226,1,0.24482758620689654,0.0,0.0758815439404063,207,2,2
0.22280532610678272,354,1,38,1,0.0,3,0.6172413793103448,0.0,0.09265605233404632,151,0,1
0.24434948015738592,2485,0,35,0,0.5806451612903226,0,0.44482758620689655,0.0,0.0782449649587208,67,2,0
0.05344346874429997,2287,1,39,1,0.935483870967742,2,0.1275862068965517,0.0,0.21023557580491425,104,3,0
0.011647601427938609,2411,1,39,2,0.016129032258064557,3,0.46551724137931033,0.0,0.06791945009457719,24,0,0
0.03544831539724314,1051,1,4,2,0.6129032258064516,1,0.9758620689655172,0.0,0.2091795648777891,121,2,2
0.017401047502410297,1737,0,27,2,0.7258064516129032,0,0.4689655172413793,0.0,0.8482154020302837,61,3,0
0.1888735440498215,108,0,24,0,0.7258064516129032,2,0.4379310344827586,0.0,0.13037264884645428,7,3,1
0.03802798551215572,1152,1,37,1,0.03225806451612906,3,0.5586206896551724,0.0,0.0812409170288652,358,0,2
0.34094900591500116,2172,0,2,2,0.11290322580645162,3,0.32413793103448274,0.0,0.004258997602969468,136,0,0
0.009536962243010136,748,0,22,1,0.5,1,0.5206896551724138,0.0,0.2775554321712956,77,2,1
0.20261615029835578,45,1,9,0,0.14516129032258068,3,0.10689655172413794,0.0,0.04434775360730914,304,0,1
0.003710555801652031,522,1,15,2,0.7903225806451613,2,0.35172413793103446,0.0,0.18973108355728474,235,3,1
0.05691950908095995,1168,1,3,2,0.435483870967742,2,0.2862068965517241,0.0,0.48876433949911074,63,1,2
0.034734346092711775,196,1,39,0,0.33870967741935487,0,0.2586206896551724,0.0,0.05174856857080248,236,1,1
0.17469838705474636,432,1,28,1,0.435483870967742,1,0.49999999999999994,0.0,0.19640794959110666,22,1,1
0.019740990697553223,2460,1,0,2,0.016129032258064557,3,0.5655172413793104,0.0,0.068426281564375,216,0,0
0.11001381035516064,2405,1,11,1,0.6774193548387097,0,0.5620689655172414,0.0,0.7886458995720838,190,3,0
0.1874872970789796,258,1,9,2,0.8064516129032258,2,0.2,0.0,0.42343551073689534,150,3,1
0.2957240013549783,243,1,22,2,0.7258064516129032,0,0.24137931034482757,0.0,0.9264791883167953,256,3,1
0.11357323396826223,942,1,2,0,0.016129032258064557,3,0.603448275862069,0.0,0.034925662477128736,244,0,2
0.10929984105062927,1667,1,10,0,0.016129032258064557,3,0.10344827586206896,0.0,0.12346522154719383,315,0,2
0.005607525340698856,2120,1,40,1,0.016129032258064557,3,0.9310344827586207,0.0,0.05804631928769341,33,0,0
0.04334366938530891,981,1,27,2,0.6129032258064516,2,0.34137931034482755,0.0,0.11890441050929171,316,2,2
0.17964405763868985,549,1,2,2,0.25806451612903225,0,0.3310344827586207,0.0,0.3681377774969516,196,1,1
0.08965265653907287,190,1,12,0,0.29032258064516125,1,0.9413793103448276,0.0,0.5780533907294206,139,1,1
0.10176928889699559,1286,1,29,2,0.6774193548387097,2,0.8448275862068966,0.0,0.18104840173317543,158,3,2
0.052620058889438985,1416,1,7,2,0.435483870967742,1,0.2655172413793103,0.0,0.40791598159274145,19,1,2
0.09391041509237304,498,1,14,0,0.11290322580645162,3,0.08275862068965517,0.0,0.049103499825902716,299,0,1
0.3607838027985512,466,1,5,1,0.5645161290322581,2,0.34137931034482755,0.0,0.15798555328653993,353,2,1
0.07663444250462516,1071,0,23,2,0.25806451612903225,0,0.2827586206896551,0.0,0.9090882814380034,95,1,2
0.055877218125439714,247,1,20,1,0.03225806451612906,3,0.32068965517241377,0.0,0.08591532822379098,343,0,1
0.11001381035516064,1719,0,8,2,0.7096774193548387,0,0.2517241379310345,0.0,0.7660791275507942,268,3,0
0.042343070068009483,1455,1,42,1,0.11290322580645162,3,0.3,0.0,0.05137146982470622,52,0,2
0.19033275138754985,937,0,39,2,0.935483870967742,2,0.7103448275862069,0.0,0.47363535290661796,254,3,2
0.2557990463037757,1007,0,15,2,0.27419354838709675,1,0.396551724137931,0.0,0.5197778545568452,69,1,2
0.23583917450556324,2209,1,20,1,1.0,2,0.48620689655172417,0.0,0.31857920485267605,71,3,0
0.336024181150168,2416,1,22,1,0.8387096774193548,2,0.23448275862068962,0.0,0.48802493019303966,66,3,0
0.08808400865101493,591,1,30,1,0.435483870967742,0,0.3586206896551724,0.0,0.33792282448977395,330,1,1
0.04594418531933189,1956,1,12,0,0.7096774193548387,0,0.2793103448275862,0.0,0.825463105492198,172,3,0
0.08091825833181332,571,1,3,0,0.1774193548387097,1,0.19310344827586207,0.0,0.2626112979053207,133,1,1
0.11001381035516064,2284,1,25,2,0.4032258064516129,1,1.0,0.0,0.2279988760978548,228,1,0
0.02031425072308935,2138,1,9,0,0.9516129032258065,2,0.3310344827586207,0.0,0.4275909910370148,294,3,0
0.0790838262500977,369,1,13,0,0.3870967741935484,1,0.3482758620689655,0.5,0.30409014340507395,290,1,1
0.04091513145894676,839,0,19,0,0.4838709677419355,1,0.13793103448275862,0.0,0.42813949830406395,18,2,2
0.013674857336425462,249,1,16,2,0.4838709677419355,1,0.5827586206896552,0.0,0.319531026286673,61,2,1
0.04344268702608333,1146,1,33,0,0.4838709677419355,0,0.4689655172413793,0.0,0.8436640016562769,342,2,2
0.07427365349037184,840,1,36,1,0.8064516129032258,0,0.4827586206896552,0.0,0.7800519468647029,358,3,1
0.029043437475571306,2117,1,12,0,0.27419354838709675,0,0.29310344827586204,0.0,0.05588321097229636,57,1,0
0.40348125179143757,450,1,21,1,0.6935483870967742,0,0.07241379310344827,0.0,0.7738476305964883,130,3,1
0.05477760116736587,859,1,34,0,0.11290322580645162,3,0.5172413793103449,0.0,0.06502096561477852,201,0,2
0.06179221929801704,1157,1,41,2,0.16129032258064518,3,0.9827586206896551,0.0,0.10184018810572748,125,1,2
0.023951846157854964,2121,1,38,1,0.08064516129032262,3,0.7137931034482758,0.0,0.024873056865953157,156,0,0
0.343669385308909,816,0,38,1,0.04838709677419356,3,0.47586206896551725,0.0,0.0003770987460962544,189,0,1
0.1968418584047737,2158,1,24,2,0.8709677419354838,2,0.5172413793103449,0.0,0.15835794670068848,280,3,0
0.059327201188211685,934,1,4,1,0.8225806451612903,2,0.47586206896551725,0.0,0.38858446138065195,295,3,2
0.005753446074471689,2272,0,21,2,0.5967741935483871,2,0.10689655172413794,0.0,0.12353109619446198,182,2,0
0.04963389530187352,917,1,29,2,0.6290322580645161,2,0.02413793103448276,0.0,0.2673865376419834,116,2,2
0.06809807957891445,250,0,15,1,0.16129032258064518,1,0.4793103448275862,0.0,0.05101050364528788,294,1,1
0.14212158323996146,717,1,4,2,0.8064516129032258,2,0.5655172413793104,0.0,0.5182627376696778,274,3,1
0.03809052296948693,500,1,37,1,0.09677419354838712,3,0.1275862068965517,0.0,0.07263620927703247,214,0,1
0.015467597779920265,1911,1,37,0,0.6451612903225806,0,0.803448275862069,0.0,0.7269260604137736,337,2,0
0.15998123876280065,2058,1,38,0,0.016129032258064557,3,0.43448275862068964,0.25,0.10549824759994463,207,0,0
0.026192771712223468,1921,1,4,2,0.03225806451612906,3,0.44827586206896547,0.0,0.0685593752394678,360,0,0
0.42744352085884774,624,0,13,2,0.5645161290322581,1,0.803448275862069,0.0,0.37109003719901,240,2,1
0.07963624045652343,638,1,11,0,0.6129032258064516,1,0.36551724137931035,0.0,0.589657411502789,342,2,1
0.027453943768402947,1074,1,40,1,0.3709677419354839,0,0.4689655172413793,0.0,0.4631169194326177,284,1,2
0.20019803528154886,710,1,17,0,0.6774193548387097,1,0.1896551724137931,0.0,0.5196239229831268,230,3,1
0.12255257055006903,1263,1,31,1,0.532258064516129,2,0.5689655172413793,0.0,0.40815259257068415,282,2,2
0.059394950100320504,1038,1,9,0,0.6129032258064516,0,0.18620689655172412,0.0,0.633369273106877,12,2,2
0.006441358105115043,819,1,12,1,0.24193548387096775,0,0.17586206896551726,0.0,0.4247718250100493,160,1,1
0.11001381035516064,2420,1,13,0,0.08064516129032262,3,0.46551724137931033,0.0,0.07023312903230143,60,0,0
0.19452276102874116,1781,1,7,0,0.27419354838709675,1,0.7758620689655172,0.0,0.4254399821466262,292,1,0
0.1749954399770696,750,1,35,1,0.16129032258064518,3,0.5310344827586208,0.0,0.10310054487743955,349,1,1
0.19108841233030202,2352,1,15,2,0.7741935483870968,2,0.07931034482758621,0.0,0.44341300580637966,309,3,0
0.05837350496391067,1970,1,39,1,0.6451612903225806,0,0.3172413793103448,0.0,0.48859091440732316,299,2,0
0.2578106678479297,612,1,34,0,0.3548387096774194,1,0.4206896551724138,0.0,0.4572527314451957,131,1,1
0.29252937957630876,1154,1,34,2,0.7580645161290323,0,0.044827586206896544,0.0,0.7829410206806062,9,3,2
0.22965838913932823,1708,1,35,2,0.3870967741935484,0,0.47586206896551725,0.0,0.4841100940125323,298,1,0
0.037334862026734764,333,1,20,1,0.1774193548387097,0,0.1413793103448276,0.0,0.7070164565623922,343,1,1
0.13362170049769395,1292,0,33,2,0.5806451612903226,2,0.4379310344827586,0.0,0.11381861886407911,32,2,2
0.0866612814967298,1280,0,15,1,0.6612903225806451,0,0.30689655172413793,0.0,0.8650389803142355,193,2,2
0.14383615186179222,286,1,21,1,0.6129032258064516,0,0.4586206896551724,0.0,0.001320181706476015,323,2,1
0.01834432081715611,1301,1,16,0,0.7903225806451613,0,0.5310344827586208,0.0,0.3758256177092562,229,3,2
0.019740990697553223,655,1,32,1,0.5161290322580645,1,0.5344827586206897,0.0,0.6573093298666242,53,2,1
0.26369961174661904,2388,0,3,0,0.7419354838709677,2,0.26206896551724135,0.0,0.41443219415006244,329,3,0
0.38359434036011153,685,1,16,2,0.20967741935483875,0,0.06206896551724138,0.0,0.9523390205112143,240,1,1
0.20281418557990463,2242,0,2,0,0.5483870967741935,1,0.48620689655172417,0.0,0.42674537566698084,273,2,0
0.013195403496886155,2149,1,29,0,0.6774193548387097,1,0.5379310344827587,0.0,0.44634509980009063,6,3,0
0.23234749980457045,1750,1,39,0,0.11290322580645162,3,0.803448275862069,0.0,0.06098042985223914,127,0,0
